StasjonsNavn,StrekningsProsjekt,date,MaalepunktID,Lat,Lon,PostKode,AarligForbruk,ForbruksVerdi,Temperatur
743.201,E39 Mandal øst-Mandal by,2021-09-10,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,0.9016666666666667,16.5125
743.201,E39 Mandal øst-Mandal by,2021-09-11,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.8929166666666666,16.683333333333334
743.201,E39 Mandal øst-Mandal by,2021-09-12,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.8920833333333331,16.679166666666667
743.201,E39 Mandal øst-Mandal by,2021-09-13,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.89125,14.366666666666667
743.201,E39 Mandal øst-Mandal by,2021-09-14,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.8916666666666666,12.924999999999999
743.201,E39 Mandal øst-Mandal by,2021-09-15,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.8991666666666667,13.75
743.201,E39 Mandal øst-Mandal by,2021-09-16,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.9008333333333332,13.604166666666666
743.201,E39 Mandal øst-Mandal by,2021-09-17,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.9016666666666666,11.654166666666667
743.201,E39 Mandal øst-Mandal by,2021-09-18,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.9033333333333333,11.487499999999999
743.201,E39 Mandal øst-Mandal by,2021-09-19,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.9029166666666664,11.216666666666667
743.201,E39 Mandal øst-Mandal by,2021-09-20,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.9012499999999999,10.633333333333333
743.201,E39 Mandal øst-Mandal by,2021-09-21,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.8958333333333333,13.487499999999999
743.201,E39 Mandal øst-Mandal by,2021-09-22,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.8958333333333333,15.116666666666667
743.201,E39 Mandal øst-Mandal by,2021-09-23,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.9020833333333333,12.616666666666667
743.201,E39 Mandal øst-Mandal by,2021-09-24,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.9008333333333332,12.658333333333333
743.201,E39 Mandal øst-Mandal by,2021-09-25,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.8966666666666665,13.320833333333333
743.201,E39 Mandal øst-Mandal by,2021-09-26,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.8979166666666665,12.283333333333333
743.201,E39 Mandal øst-Mandal by,2021-09-27,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.9008333333333332,14.862499999999999
743.201,E39 Mandal øst-Mandal by,2021-09-28,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.8949999999999998,12.887500000000001
743.201,E39 Mandal øst-Mandal by,2021-09-29,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.8995833333333332,13.804166666666667
743.201,E39 Mandal øst-Mandal by,2021-09-30,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.8979166666666665,12.3125
743.201,E39 Mandal øst-Mandal by,2021-10-01,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.9004166666666666,13.366666666666667
743.201,E39 Mandal øst-Mandal by,2021-10-02,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.8966666666666665,12.320833333333333
743.201,E39 Mandal øst-Mandal by,2021-10-03,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.9004166666666666,13.825000000000001
743.201,E39 Mandal øst-Mandal by,2021-10-04,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.8970833333333335,14.049999999999999
743.201,E39 Mandal øst-Mandal by,2021-10-05,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.8983333333333332,13.674999999999999
743.201,E39 Mandal øst-Mandal by,2021-10-06,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.8958333333333333,12.066666666666668
743.201,E39 Mandal øst-Mandal by,2021-10-07,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.8954166666666665,10.604166666666666
743.201,E39 Mandal øst-Mandal by,2021-10-08,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.8945833333333333,13.841666666666667
743.201,E39 Mandal øst-Mandal by,2021-10-09,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.89,12.908333333333333
743.201,E39 Mandal øst-Mandal by,2021-10-10,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.8958333333333333,12.5375
743.201,E39 Mandal øst-Mandal by,2021-10-11,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.905,10.0
743.201,E39 Mandal øst-Mandal by,2021-10-12,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.9195833333333334,7.6000000000000005
743.201,E39 Mandal øst-Mandal by,2021-10-13,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.61,7.379166666666666
743.201,E39 Mandal øst-Mandal by,2021-10-14,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.9029166666666664,11.887500000000001
743.201,E39 Mandal øst-Mandal by,2021-10-15,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.9054166666666665,9.695833333333333
743.201,E39 Mandal øst-Mandal by,2021-10-16,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.9054166666666665,9.225
743.201,E39 Mandal øst-Mandal by,2021-10-17,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.92875,6.204166666666667
743.201,E39 Mandal øst-Mandal by,2021-10-18,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.93,6.095833333333334
743.201,E39 Mandal øst-Mandal by,2021-10-19,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.9095833333333332,7.283333333333334
743.201,E39 Mandal øst-Mandal by,2021-10-20,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.9020833333333333,11.441666666666668
743.201,E39 Mandal øst-Mandal by,2021-10-21,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.91125,7.8500000000000005
743.201,E39 Mandal øst-Mandal by,2021-10-22,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.9312500000000001,6.291666666666667
743.201,E39 Mandal øst-Mandal by,2021-10-23,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.9129166666666666,7.3125
743.201,E39 Mandal øst-Mandal by,2021-10-24,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.9004166666666666,12.0625
743.201,E39 Mandal øst-Mandal by,2021-10-25,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.9016666666666666,11.979166666666666
743.201,E39 Mandal øst-Mandal by,2021-10-26,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.9016666666666666,10.733333333333334
743.201,E39 Mandal øst-Mandal by,2021-10-27,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.9029166666666664,12.541666666666666
743.201,E39 Mandal øst-Mandal by,2021-10-28,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.9008333333333332,12.933333333333332
743.201,E39 Mandal øst-Mandal by,2021-10-29,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.8995833333333332,12.541666666666666
743.201,E39 Mandal øst-Mandal by,2021-10-30,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.9020833333333333,11.433333333333332
743.201,E39 Mandal øst-Mandal by,2021-10-31,7.070575000765196e+17,58.0945,7.62378,4516.0,17402.0,1.9003999999999999,11.495999999999999
743.201,E39 Mandal øst-Mandal by,2021-11-01,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.9033333333333333,11.779166666666667
743.201,E39 Mandal øst-Mandal by,2021-11-02,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.9024999999999999,9.295833333333333
743.201,E39 Mandal øst-Mandal by,2021-11-03,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.9270833333333333,5.120833333333334
743.201,E39 Mandal øst-Mandal by,2021-11-04,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.93875,3.75
743.201,E39 Mandal øst-Mandal by,2021-11-05,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.9308333333333332,6.095833333333334
743.201,E39 Mandal øst-Mandal by,2021-11-06,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.905,10.429166666666667
743.201,E39 Mandal øst-Mandal by,2021-11-07,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.905,8.700000000000001
743.201,E39 Mandal øst-Mandal by,2021-11-08,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.9091666666666667,6.054166666666667
743.201,E39 Mandal øst-Mandal by,2021-11-09,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.905833333333333,10.366666666666667
743.201,E39 Mandal øst-Mandal by,2021-11-10,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.9120833333333334,8.791666666666666
743.201,E39 Mandal øst-Mandal by,2021-11-11,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.9329166666666666,7.5
743.201,E39 Mandal øst-Mandal by,2021-11-12,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.9345833333333333,6.008333333333333
743.201,E39 Mandal øst-Mandal by,2021-11-13,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.91,7.708333333333333
743.201,E39 Mandal øst-Mandal by,2021-11-14,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.9087499999999997,6.1000000000000005
743.201,E39 Mandal øst-Mandal by,2021-11-15,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.9075,7.545833333333333
743.201,E39 Mandal øst-Mandal by,2021-11-16,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.9041666666666666,9.237499999999999
743.201,E39 Mandal øst-Mandal by,2021-11-17,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.914583333333333,7.9375
743.201,E39 Mandal øst-Mandal by,2021-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
743.201,E39 Mandal øst-Mandal by,2021-11-19,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.9033333333333333,11.637500000000001
743.201,E39 Mandal øst-Mandal by,2021-11-20,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.9033333333333333,8.066666666666666
743.201,E39 Mandal øst-Mandal by,2021-11-21,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.9329166666666666,3.9250000000000003
743.201,E39 Mandal øst-Mandal by,2021-11-22,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.9370833333333335,4.654166666666667
743.201,E39 Mandal øst-Mandal by,2021-11-23,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.9258333333333333,6.791666666666667
743.201,E39 Mandal øst-Mandal by,2021-11-24,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.9087499999999997,8.391666666666667
743.201,E39 Mandal øst-Mandal by,2021-11-25,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.945833333333333,4.716666666666667
743.201,E39 Mandal øst-Mandal by,2021-11-26,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.9629166666666666,2.8333333333333335
743.201,E39 Mandal øst-Mandal by,2021-11-27,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.9695833333333332,0.8250000000000001
743.201,E39 Mandal øst-Mandal by,2021-11-28,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.9720833333333332,-0.47500000000000003
743.201,E39 Mandal øst-Mandal by,2021-11-29,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.5,-1.5416666666666667
743.201,E39 Mandal øst-Mandal by,2021-11-30,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,2.1820833333333334,1.6208333333333333
743.201,E39 Mandal øst-Mandal by,2021-12-01,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,2.19,-0.9708333333333333
743.201,E39 Mandal øst-Mandal by,2021-12-02,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,2.1875,-1.95
743.201,E39 Mandal øst-Mandal by,2021-12-03,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,2.1908333333333334,-2.470833333333333
743.201,E39 Mandal øst-Mandal by,2021-12-04,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,2.1925,-1.6708333333333334
743.201,E39 Mandal øst-Mandal by,2021-12-05,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,2.1958333333333333,-2.7583333333333333
743.201,E39 Mandal øst-Mandal by,2021-12-06,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,2.1958333333333333,-3.1999999999999997
743.201,E39 Mandal øst-Mandal by,2021-12-07,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,2.1858333333333335,2.8375
743.201,E39 Mandal øst-Mandal by,2021-12-08,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,2.186666666666667,3.033333333333333
743.201,E39 Mandal øst-Mandal by,2021-12-09,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,2.182916666666667,3.654166666666667
743.201,E39 Mandal øst-Mandal by,2021-12-10,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,2.1825,2.4875
743.201,E39 Mandal øst-Mandal by,2021-12-11,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,2.17875,1.0875000000000001
743.201,E39 Mandal øst-Mandal by,2021-12-12,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,2.1783333333333332,3.4333333333333336
743.201,E39 Mandal øst-Mandal by,2021-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
743.201,E39 Mandal øst-Mandal by,2021-12-14,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,2.16125,4.895833333333333
743.201,E39 Mandal øst-Mandal by,2021-12-15,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,2.100416666666667,8.5625
743.201,E39 Mandal øst-Mandal by,2021-12-16,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.8562500000000002,7.491666666666667
743.201,E39 Mandal øst-Mandal by,2021-12-17,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.4075,5.808333333333334
743.201,E39 Mandal øst-Mandal by,2021-12-18,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.3949999999999998,5.029166666666667
743.201,E39 Mandal øst-Mandal by,2021-12-19,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.4120833333333334,4.029166666666667
743.201,E39 Mandal øst-Mandal by,2021-12-20,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.4270833333333333,-1.8125
743.201,E39 Mandal øst-Mandal by,2021-12-21,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.42375,-1.2958333333333334
743.201,E39 Mandal øst-Mandal by,2021-12-22,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.42375,-0.42083333333333334
743.201,E39 Mandal øst-Mandal by,2021-12-23,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.4225,0.3458333333333334
743.201,E39 Mandal øst-Mandal by,2021-12-24,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.4308333333333334,-3.7583333333333333
743.201,E39 Mandal øst-Mandal by,2021-12-25,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.4345833333333333,-7.720833333333334
743.201,E39 Mandal øst-Mandal by,2021-12-26,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.43375,-6.666666666666667
743.201,E39 Mandal øst-Mandal by,2021-12-27,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.4266666666666667,-2.4875000000000003
743.201,E39 Mandal øst-Mandal by,2021-12-28,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.4225,-1.3875
743.201,E39 Mandal øst-Mandal by,2021-12-29,7.070575000765196e+17,58.094500000000004,7.62378,4516.0,17402.0,1.41875,0.05416666666666667
743.202,E39 Mandal øst-Mandal by,2021-08-27,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,12.108333333333334,16.641666666666666
743.202,E39 Mandal øst-Mandal by,2021-08-28,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,3.73875,15.924999999999999
743.202,E39 Mandal øst-Mandal by,2021-08-29,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.272083333333333,16.808333333333334
743.202,E39 Mandal øst-Mandal by,2021-08-30,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.269166666666665,17.2875
743.202,E39 Mandal øst-Mandal by,2021-08-31,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.26625,16.158333333333335
743.202,E39 Mandal øst-Mandal by,2021-09-01,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.27625,16.366666666666667
743.202,E39 Mandal øst-Mandal by,2021-09-02,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.27625,17.8
743.202,E39 Mandal øst-Mandal by,2021-09-03,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.280416666666667,15.6
743.202,E39 Mandal øst-Mandal by,2021-09-04,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.3175,14.0875
743.202,E39 Mandal øst-Mandal by,2021-09-05,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.291666666666666,14.733333333333334
743.202,E39 Mandal øst-Mandal by,2021-09-06,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.3075,13.641666666666666
743.202,E39 Mandal øst-Mandal by,2021-09-07,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.28375,15.470833333333333
743.202,E39 Mandal øst-Mandal by,2021-09-08,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.265416666666667,17.583333333333332
743.202,E39 Mandal øst-Mandal by,2021-09-09,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.255,16.604166666666668
743.202,E39 Mandal øst-Mandal by,2021-09-10,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.288333333333334,16.5125
743.202,E39 Mandal øst-Mandal by,2021-09-11,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.283333333333333,16.683333333333334
743.202,E39 Mandal øst-Mandal by,2021-09-12,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.275,16.679166666666667
743.202,E39 Mandal øst-Mandal by,2021-09-13,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.282083333333333,14.366666666666667
743.202,E39 Mandal øst-Mandal by,2021-09-14,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.297916666666666,12.924999999999999
743.202,E39 Mandal øst-Mandal by,2021-09-15,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.335,13.75
743.202,E39 Mandal øst-Mandal by,2021-09-16,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.333333333333334,13.604166666666666
743.202,E39 Mandal øst-Mandal by,2021-09-17,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.342083333333333,11.654166666666667
743.202,E39 Mandal øst-Mandal by,2021-09-18,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.349583333333333,11.487499999999999
743.202,E39 Mandal øst-Mandal by,2021-09-19,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.344583333333333,11.216666666666667
743.202,E39 Mandal øst-Mandal by,2021-09-20,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.332083333333335,10.633333333333333
743.202,E39 Mandal øst-Mandal by,2021-09-21,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.310416666666667,13.487499999999999
743.202,E39 Mandal øst-Mandal by,2021-09-22,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.306666666666667,15.116666666666667
743.202,E39 Mandal øst-Mandal by,2021-09-23,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.351666666666667,12.616666666666667
743.202,E39 Mandal øst-Mandal by,2021-09-24,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.338333333333333,12.658333333333333
743.202,E39 Mandal øst-Mandal by,2021-09-25,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.315416666666666,13.320833333333333
743.202,E39 Mandal øst-Mandal by,2021-09-26,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.325000000000001,12.283333333333333
743.202,E39 Mandal øst-Mandal by,2021-09-27,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.33625,14.862499999999999
743.202,E39 Mandal øst-Mandal by,2021-09-28,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.303333333333333,12.887500000000001
743.202,E39 Mandal øst-Mandal by,2021-09-29,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.325416666666667,13.804166666666667
743.202,E39 Mandal øst-Mandal by,2021-09-30,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.323749999999999,12.3125
743.202,E39 Mandal øst-Mandal by,2021-10-01,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.34625,13.366666666666667
743.202,E39 Mandal øst-Mandal by,2021-10-02,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.310416666666667,12.320833333333333
743.202,E39 Mandal øst-Mandal by,2021-10-03,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.344583333333333,13.825000000000001
743.202,E39 Mandal øst-Mandal by,2021-10-04,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.3275,14.049999999999999
743.202,E39 Mandal øst-Mandal by,2021-10-05,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.325000000000001,13.674999999999999
743.202,E39 Mandal øst-Mandal by,2021-10-06,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.303333333333333,12.066666666666668
743.202,E39 Mandal øst-Mandal by,2021-10-07,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.3175,10.604166666666666
743.202,E39 Mandal øst-Mandal by,2021-10-08,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.303333333333333,13.841666666666667
743.202,E39 Mandal øst-Mandal by,2021-10-09,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.280416666666667,12.908333333333333
743.202,E39 Mandal øst-Mandal by,2021-10-10,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.3075,12.5375
743.202,E39 Mandal øst-Mandal by,2021-10-11,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.357916666666666,10.0
743.202,E39 Mandal øst-Mandal by,2021-10-12,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.3425,7.6000000000000005
743.202,E39 Mandal øst-Mandal by,2021-10-13,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,9.6875,7.379166666666666
743.202,E39 Mandal øst-Mandal by,2021-10-14,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.349583333333333,11.887500000000001
743.202,E39 Mandal øst-Mandal by,2021-10-15,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.365833333333333,9.695833333333333
743.202,E39 Mandal øst-Mandal by,2021-10-16,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.370416666666666,9.225
743.202,E39 Mandal øst-Mandal by,2021-10-17,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.363333333333332,6.204166666666667
743.202,E39 Mandal øst-Mandal by,2021-10-18,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.415,6.095833333333334
743.202,E39 Mandal øst-Mandal by,2021-10-19,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.394166666666669,7.283333333333334
743.202,E39 Mandal øst-Mandal by,2021-10-20,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.354166666666666,11.441666666666668
743.202,E39 Mandal øst-Mandal by,2021-10-21,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.375833333333333,7.8500000000000005
743.202,E39 Mandal øst-Mandal by,2021-10-22,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.212083333333334,6.291666666666667
743.202,E39 Mandal øst-Mandal by,2021-10-23,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.367916666666666,7.3125
743.202,E39 Mandal øst-Mandal by,2021-10-24,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.345833333333333,12.0625
743.202,E39 Mandal øst-Mandal by,2021-10-25,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.21625,11.979166666666666
743.202,E39 Mandal øst-Mandal by,2021-10-26,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.140833333333333,10.733333333333334
743.202,E39 Mandal øst-Mandal by,2021-10-27,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.15125,12.541666666666666
743.202,E39 Mandal øst-Mandal by,2021-10-28,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.140833333333333,12.933333333333332
743.202,E39 Mandal øst-Mandal by,2021-10-29,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.120833333333332,12.541666666666666
743.202,E39 Mandal øst-Mandal by,2021-10-30,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.139166666666666,11.433333333333332
743.202,E39 Mandal øst-Mandal by,2021-10-31,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.1348,11.495999999999999
743.202,E39 Mandal øst-Mandal by,2021-11-01,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.152500000000002,11.779166666666667
743.202,E39 Mandal øst-Mandal by,2021-11-02,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.138333333333334,9.295833333333333
743.202,E39 Mandal øst-Mandal by,2021-11-03,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.167916666666665,5.120833333333334
743.202,E39 Mandal øst-Mandal by,2021-11-04,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.2125,3.75
743.202,E39 Mandal øst-Mandal by,2021-11-05,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.185,6.095833333333334
743.202,E39 Mandal øst-Mandal by,2021-11-06,7.070575000765212e+17,58.067910000000005,7.53446,4516.0,108627.0,11.164166666666667,10.429166666666667
